id,name,ascii,alt_name,lat,long,feat_class,feat_code,country,cc2,admin1,admin2,admin3,admin4,population,elevation,dem,tz,modified_at
4915963,West Chicago,West Chicago,,41.88475,-88.20396,P,PPL,US,,IL,43,,,27086,239,239,America/Chicago,14/05/2011
4915977,West Dundee,West Dundee,,42.09808,-88.28286,P,PPL,US,,IL,89,,,7331,232,236,America/Chicago,14/05/2011
4916140,Westchester,Westchester,"Vestchester,Вестчестер",41.85059,-87.882,P,PPL,US,,IL,31,,,16718,194,196,America/Chicago,14/05/2011
4916161,Western Springs,Western Springs,,41.80975,-87.90062,P,PPL,US,,IL,31,,,12975,205,210,America/Chicago,14/05/2011
4916207,Westmont,Westmont,,41.79586,-87.97562,P,PPL,US,,IL,43,,,24685,228,230,America/Chicago,14/05/2011
4916288,Wheaton,Wheaton,"Uiton,Viton,hui dun,hwiteon,Витон,Уитон,惠顿,휘턴",41.86614,-88.10701,P,PPLA2,US,,IL,43,,,52894,231,233,America/Chicago,14/05/2011
4916311,Wheeling,Wheeling,,42.13919,-87.92896,P,PPL,US,,IL,31,,,37648,198,200,America/Chicago,14/05/2011
4916698,Willow Springs,Willow Springs,,41.74087,-87.86033,P,PPL,US,,IL,31,,,5524,188,195,America/Chicago,14/05/2011
4916709,Willowbrook,Willowbrook,,41.76975,-87.93589,P,PPL,US,,IL,43,,,8540,223,226,America/Chicago,14/05/2011
4916732,Wilmette,Wilmette,"wilmes,wylmt,וילמט,윌멧",42.07225,-87.72284,P,PPL,US,,IL,31,,,27087,194,197,America/Chicago,14/05/2011
4916740,Wilmington,Wilmington,"Uilmington,Уилмингтон",41.30781,-88.14672,P,PPL,US,,IL,197,,,5724,166,166,America/Chicago,14/05/2011
4916826,Winfield,Winfield,,41.8617,-88.1609,P,PPL,US,,IL,43,,,9080,235,239,America/Chicago,14/05/2011
4916891,Winnetka,Winnetka,,42.10808,-87.7359,P,PPL,US,,IL,31,,,12187,199,199,America/Chicago,14/05/2011
4916894,Winthrop Harbor,Winthrop Harbor,,42.47891,-87.82368,P,PPL,US,,IL,97,,,6742,194,195,America/Chicago,14/05/2011
4916975,Wood Dale,Wood Dale,,41.96336,-87.97896,P,PPL,US,,IL,43,,,13770,211,211,America/Chicago,14/05/2011
4917089,Woodridge,Woodridge,,41.74697,-88.05034,P,PPL,US,,IL,43,,,32971,223,226,America/Chicago,14/05/2011
4917123,Woodstock,Woodstock,"Vudstok,Вудсток",42.31474,-88.4487,P,PPLA2,US,,IL,111,,,24770,288,289,America/Chicago,14/05/2011
4917171,Worth,Worth,,41.68975,-87.79728,P,PPL,US,,IL,31,,,10789,186,189,America/Chicago,14/05/2011
4917298,Yorkville,Yorkville,,41.64114,-88.44729,P,PPLA2,US,,IL,93,,,16921,185,191,America/Chicago,14/05/2011
4917358,Zion,Zion,"Sion,Сион",42.44613,-87.83285,P,PPL,US,,IL,97,,,24413,198,201,America/Chicago,14/05/2011
4917537,Alexandria,Alexandria,"Aleksandrija,Александрия",40.26282,-85.67581,P,PPL,US,,IN,95,,,5145,265,266,America/Indiana/Indianapolis,14/05/2011
4917592,Anderson,Anderson,"Anderson,aendeoseun,andrswn, ayndyana,Андерсон,اندرسون، ایندیانا,앤더슨",40.10532,-85.68025,P,PPLA2,US,,IN,95,,,56129,268,275,America/Indiana/Indianapolis,14/05/2011
4917614,Angola,Angola,ANQ,41.63477,-84.99941,P,PPLA2,US,,IN,151,,,8612,324,324,America/Indiana/Indianapolis,14/05/2011
4917712,Auburn,Auburn,"abrn, ayndyana,obeon,آبرن، ایندیانا,오번",41.36699,-85.05886,P,PPLA2,US,,IN,33,,,12731,264,267,America/Indiana/Indianapolis,14/05/2011
4918234,Bluffton,Bluffton,,40.73866,-85.17164,P,PPLA2,US,,IN,179,,,9897,252,250,America/Indiana/Indianapolis,14/05/2011
4918805,Cedar Lake,Cedar Lake,,41.36476,-87.44115,P,PPL,US,,IN,89,,,11560,216,224,America/Chicago,14/05/2011
4918962,Chesterton,Chesterton,,41.61059,-87.0642,P,PPL,US,,IN,127,,,13068,195,198,America/Chicago,14/05/2011
4919203,Columbia City,Columbia City,,41.15727,-85.48831,P,PPLA2,US,,IN,183,,,8750,262,263,America/Indiana/Indianapolis,14/05/2011
4919381,Crawfordsville,Crawfordsville,"ke lao fu ci wei er,krafwrdzwyl, ayndyana,کرافوردزویل، ایندیانا,克劳福兹维尔",40.04115,-86.87445,P,PPLA2,US,,IN,107,,,15915,242,249,America/Indiana/Indianapolis,14/05/2011
4919451,Crown Point,Crown Point,,41.41698,-87.36531,P,PPLA2,US,,IN,89,,,27317,223,229,America/Chicago,14/05/2011
4919564,Decatur,Decatur,"Dekejter,Декейтер",40.8306,-84.92913,P,PPLA2,US,,IN,1,,,9405,244,245,America/Indiana/Indianapolis,14/05/2011
4919820,Dyer,Dyer,,41.4942,-87.52171,P,PPL,US,,IN,89,,,16390,195,197,America/Chicago,14/05/2011
4919826,Dunlap,Dunlap,,41.63783,-85.92166,P,PPL,US,,IN,39,,,6235,237,238,America/Indiana/Indianapolis,14/05/2011
4919857,East Chicago,East Chicago,,41.6392,-87.45476,P,PPL,US,,IN,89,,,29698,180,181,America/Chicago,14/05/2011
4919987,Elkhart,Elkhart,"EKI,Ehlkkhart,ai er ke ha te,Элкхарт,埃尔克哈特",41.68199,-85.97667,P,PPL,US,,IN,39,,,50949,229,232,America/Indiana/Indianapolis,04/04/2013
4920041,Elwood,Elwood,,40.27698,-85.84192,P,PPL,US,,IN,95,,,8614,263,264,America/Indiana/Indianapolis,14/05/2011
4920423,Fort Wayne,Fort Wayne,"Arx Vainensis,FWA,Fort Gouein,Fort Uejn,Fort Veinas,Fort Vejn,Fort Wayne,Fort-Uehjn,Fort-Vejn,fotou~ein,fwrt wyn, ayndyana,phorta vena,poteuwein,wei en bao,Φορτ Γουέιν,Форт Вејн,Форт Уейн,Форт-Вейн,Форт-Уэйн,فورت وین، ایندیانا,फोर्ट वेन,フォートウェイン,韋恩堡,포트웨인",41.1306,-85.12886,P,PPLA2,US,,IN,3,,,253691,247,250,America/Indiana/Indianapolis,14/05/2011
4920473,Frankfort,Frankfort,"Frankfurt,Франкфурт",40.27948,-86.51084,P,PPLA2,US,,IN,23,,,16422,259,262,America/Indiana/Indianapolis,14/05/2011
4920600,Garrett,Garrett,,41.34949,-85.13553,P,PPL,US,,IN,33,,,6286,268,272,America/Indiana/Indianapolis,14/05/2011
4920607,Gary,Gary,"GYY,Gary,Gehri,Geri,Gorad Gehry,Qari,gairi,geli,geri,jia li,Гери,Гері,Горад Гэры,Гэри,Գերի,गैरी,แกรี,ゲーリー,加里,게리",41.59337,-87.34643,P,PPL,US,,IN,89,,,80294,183,185,America/Chicago,14/05/2011
4920637,Gas City,Gas City,,40.48726,-85.61303,P,PPL,US,,IN,53,,,5965,261,261,America/Indiana/Indianapolis,14/05/2011
4920808,Goshen,Goshen,"GSH,Goshen,Гошен",41.58227,-85.83444,P,PPLA2,US,,IN,39,,,31719,244,242,America/Indiana/Indianapolis,22/06/2013
4920869,Granger,Granger,,41.74813,-86.12569,P,PPL,US,,IN,141,,,30465,244,247,America/Indiana/Indianapolis,14/05/2011
4920986,Griffith,Griffith,,41.52837,-87.42365,P,PPL,US,,IN,89,,,16893,192,197,America/Chicago,14/05/2011
4921100,Hammond,Hammond,"Hammond,Khammond,ha meng de,haemeondeu,hamwnd,hmand, ayndyana,Хаммонд,هاموند,هماند، ایندیانا,哈蒙德,해먼드",41.58337,-87.50004,P,PPL,US,,IN,89,,,80830,183,188,America/Chicago,14/05/2011
4921229,Hartford City,Hartford City,,40.45115,-85.36997,P,PPLA2,US,,IN,9,,,6220,280,279,America/Indiana/Indianapolis,14/05/2011
4921402,Highland,Highland,,41.55365,-87.45198,P,PPL,US,,IN,89,,,23727,190,193,America/Chicago,14/05/2011
4921476,Hobart,Hobart,"Khobart,Хобарт",41.53226,-87.25504,P,PPL,US,,IN,89,,,29059,190,191,America/Chicago,14/05/2011
4921725,Huntington,Huntington,"Khantington,heontingteon,Хантингтон,헌팅턴",40.8831,-85.49748,P,PPLA2,US,,IN,69,,,17391,228,230,America/Indiana/Indianapolis,14/05/2011
4922252,Kendallville,Kendallville,,41.44144,-85.26498,P,PPL,US,,IN,113,,,9862,301,302,America/Indiana/Indianapolis,14/05/2011
4922388,Kokomo,Kokomo,"OKK,ke ke mo,科科莫",40.48643,-86.1336,P,PPLA2,US,,IN,67,,,45468,247,248,America/Indiana/Indianapolis,14/05/2011
4922459,LaPorte,LaPorte,,41.6106,-86.72252,P,PPL,US,,IN,91,,,22053,247,252,America/Chicago,14/05/2011
4922462,Lafayette,Lafayette,"LAF,Lafajet,Lafayette,la fei te,lapeies,lfyt, ayndyana,rafaietto,Лафайет,لفیت، ایندیانا,ラファイエット,拉斐特,라페이엣",40.4167,-86.87529,P,PPLA2,US,,IN,157,,,67140,211,215,America/Indiana/Indianapolis,14/05/2011
4922541,Lake Station,Lake Station,,41.57504,-87.23892,P,PPL,US,,IN,89,,,12572,189,192,America/Chicago,14/05/2011
4922562,Lakes of the Four Seasons,Lakes of the Four Seasons,,41.41032,-87.21309,P,PPL,US,,IN,127,,,7033,233,237,America/Chicago,14/05/2011
4922673,Lebanon,Lebanon,,40.04837,-86.46917,P,PPLA2,US,,IN,11,,,15792,287,291,America/Indiana/Indianapolis,14/05/2011
4922968,Logansport,Logansport,"logeonjeupoteu,로건즈포트",40.75448,-86.35667,P,PPLA2,US,,IN,17,,,18396,195,196,America/Indiana/Indianapolis,14/05/2011
4923041,Lowell,Lowell,"Louel,Лоуел",41.29142,-87.42059,P,PPL,US,,IN,89,,,9276,204,206,America/Chicago,14/05/2011
4923210,Marion,Marion,"Mehrion,Мэрион",40.55837,-85.65914,P,PPLA2,US,,IN,53,,,29948,247,246,America/Indiana/Indianapolis,14/05/2011
4923482,Merrillville,Merrillville,,41.48281,-87.33281,P,PPL,US,,IN,89,,,35246,200,203,America/Chicago,14/05/2011
4923531,Michigan City,Michigan City,"MGC,Michigan-Siti,mishiganshiti,misigana sahara,Мичиган-Сити,मिशिगन शहर,ミシガンシティ",41.70754,-86.89503,P,PPL,US,,IN,91,,,31479,191,192,America/Chicago,14/05/2011
4923670,Mishawaka,Mishawaka,"myshawaka, ayndyana,میشاواکا، ایندیانا",41.66199,-86.15862,P,PPL,US,,IN,141,,,48252,220,220,America/Indiana/Indianapolis,14/05/2011
4923745,Monticello,Monticello,,40.74532,-86.76473,P,PPLA2,US,,IN,181,,,5378,206,206,America/Indiana/Indianapolis,14/05/2011
4923914,Mount Vernon,Mount Vernon,,40.66949,-85.82415,P,PPL,US,,IN,169,,,7208,248,252,America/Indiana/Indianapolis,15/02/2010
4924006,Muncie,Muncie,"MIE,Mansi,Muncie,manshi,Манси,མཱུན་སི།,マンシー",40.19338,-85.38636,P,PPLA2,US,,IN,35,,,70085,284,292,America/Indiana/Indianapolis,14/05/2011
4924014,Munster,Munster,"Mjunster,Мюнстер",41.56448,-87.51254,P,PPL,US,,IN,89,,,23603,186,188,America/Chicago,14/05/2011
4924077,Nappanee,Nappanee,,41.44283,-86.00139,P,PPL,US,,IN,39,,,6648,267,268,America/Indiana/Indianapolis,14/05/2011
4924104,New Haven,New Haven,"N'ju-Khejven,Нью-Хейвен",41.0706,-85.01441,P,PPL,US,,IN,3,,,14794,231,234,America/Indiana/Indianapolis,14/05/2011
4924198,Noblesville,Noblesville,"Nobulsvil,noburuzubiru,Нобълсвил,ノーブルズビル",40.04559,-86.0086,P,PPLA2,US,,IN,57,,,51969,233,236,America/Indiana/Indianapolis,14/05/2011
4924246,North Manchester,North Manchester,,41.0006,-85.7686,P,PPL,US,,IN,169,,,6112,236,240,America/Indiana/Indianapolis,14/05/2011
4924733,Peru,Peru,,40.75365,-86.06888,P,PPLA2,US,,IN,103,,,11417,199,203,America/Indiana/Indianapolis,14/05/2011
4924970,Plymouth,Plymouth,"PLY,Plimut,Плимут",41.34366,-86.30973,P,PPLA2,US,,IN,99,,,10033,243,246,America/Indiana/Indianapolis,14/05/2011
4925006,Portage,Portage,,41.57587,-87.17615,P,PPL,US,,IN,127,,,36828,194,199,America/Chicago,14/05/2011
4925037,Portland,Portland,"Portlend,Портленд",40.43449,-84.97775,P,PPLA2,US,,IN,75,,,6223,277,278,America/Indiana/Indianapolis,14/05/2011
4925311,Rensselaer,Rensselaer,RNZ,40.9367,-87.15086,P,PPLA2,US,,IN,73,,,5859,202,204,America/Chicago,14/05/2011
4925519,Rochester,Rochester,"RCR,Rochester,Рочестер",41.06476,-86.21583,P,PPLA2,US,,IN,49,,,6218,238,239,America/Indiana/Indianapolis,14/05/2011
4925793,Saint John,Saint John,,41.45004,-87.47004,P,PPL,US,,IN,89,,,14850,221,224,America/Chicago,14/05/2011
4926170,Schererville,Schererville,,41.47892,-87.45476,P,PPL,US,,IN,89,,,29243,204,207,America/Chicago,14/05/2011
4926563,South Bend,South Bend,"Flexuvium Australe,Gorad Saut-Bend,SBN,Saut Bend,Saut-Bend,South Bend,nan ben de,sauseubendeu,sausubendo,sawth bnd,sawth bnd, ayndyana,Горад Саўт-Бенд,Саут Бенд,Саут-Бенд,סאות בנד,ساوث بند,ساوث بند، ایندیانا,サウスベンド,南本德,사우스벤드",41.68338,-86.25001,P,PPLA2,US,,IN,141,,,101168,211,213,America/Indiana/Indianapolis,14/05/2011
4926613,South Haven,South Haven,,41.54198,-87.13726,P,PPL,US,,IN,127,,,5282,199,203,America/Chicago,14/05/2011
4927242,Tipton,Tipton,,40.28226,-86.0411,P,PPLA2,US,,IN,159,,,5106,265,267,America/Indiana/Indianapolis,14/05/2011
4927537,Valparaiso,Valparaiso,"VPZ,Val'paraiso,Valparaiso,Valparaíso,baelpeoleijo,vu~aruparezo,wa er pa lai suo,Вальпараисо,ヴァルパレーゾ,瓦尔帕莱索,밸퍼레이조",41.47309,-87.06114,P,PPLA2,US,,IN,127,,,31730,242,249,America/Chicago,14/05/2011
4927746,Wabash,Wabash,,40.79782,-85.82054,P,PPLA2,US,,IN,169,,,10666,217,216,America/Indiana/Indianapolis,14/05/2011
4927854,Warsaw,Warsaw,,41.2381,-85.85305,P,PPLA2,US,,IN,85,,,13559,252,251,America/Indiana/Indianapolis,14/05/2011
4928096,West Lafayette,West Lafayette,"Lafayette Occidentalis,u~esutorafaietto,weseuteulapeies,xi la fa ye,ウェストラファイエット,西拉法葉,웨스트라페이엣",40.42587,-86.90807,P,PPL,US,,IN,157,,,29596,186,189,America/Indiana/Indianapolis,14/05/2011
4928118,Westfield,Westfield,,40.04282,-86.12749,P,PPL,US,,IN,57,,,30068,270,270,America/Indiana/Indianapolis,14/05/2011
4928145,Westville,Westville,,41.54143,-86.90058,P,PPL,US,,IN,91,,,5853,242,244,America/Chicago,14/05/2011
4928492,Yorktown,Yorktown,,40.17365,-85.49414,P,PPL,US,,IN,35,,,9405,279,282,America/Indiana/Indianapolis,14/05/2011
4928662,Abington,Abington,,42.10482,-70.94532,P,PPL,US,,MA,23,,,15985,32,38,America/New_York,14/05/2011
4928703,Acton,Acton,"Actonia,Akshn,Ehkton,aktn, masachwst,Акшн,Эктон,اکتن، ماساچوست",42.48509,-71.43284,P,PPL,US,,MA,17,,,20897,81,86,America/New_York,29/01/2010
4928720,Acushnet,Acushnet,,41.68066,-70.90782,P,PPL,US,,MA,5,,,10850,23,2,America/New_York,17/01/2006
4928733,Adams,Adams,"Adams,admz, masachwst,Адамс,آدمز، ماساچوست",42.62425,-73.1176,P,PPL,US,,MA,3,,,5515,242,240,America/New_York,14/05/2011
4928788,Agawam,Agawam,,42.06954,-72.61481,P,PPL,US,,MA,13,,,28761,25,28,America/New_York,17/01/2006
4929004,Amesbury,Amesbury,"Amehsbjuri,amsbry, masachwst,eimjeubeli,Амэсбюри,آمسبری، ماساچوست,에임즈베리",42.85842,-70.93005,P,PPL,US,,MA,9,,,18313,17,18,America/New_York,17/01/2006
4929023,Amherst Center,Amherst Center,,42.37537,-72.51925,P,PPL,US,,MA,15,,,19065,93,101,America/New_York,14/05/2011
4929055,Andover,Andover,"Andouvehr,Ehndover,an duo fu,andwwr,Андоувэр,Эндовер,اندوور,安多佛",42.65843,-71.137,P,PPL,US,,MA,9,,,8762,55,61,America/New_York,14/05/2011
4929180,Arlington,Arlington,"Arlington,a ling dun,arlyngtwn, masachwst,Арлингтон,آرلینگتون، ماساچوست,阿灵顿",42.41537,-71.15644,P,PPL,US,,MA,17,,,42844,20,25,America/New_York,14/05/2011
4929256,Ashburnham,Ashburnham,,42.6362,-71.90785,P,PPL,US,,MA,27,,,5643,309,306,America/New_York,15/02/2010
4929283,Ashland,Ashland,,42.26121,-71.4634,P,PPL,US,,MA,17,,,15802,56,60,America/New_York,16/02/2010
4929376,Athol,Athol,"Asol,atwl, masachwst,Асол,اتول، ماساچوست",42.59592,-72.22675,P,PPL,US,,MA,27,,,8265,170,170,America/New_York,14/05/2011
4929399,Attleboro,Attleboro,"Atlboro,Attlboro,atlbarw, masachwst,Атлборо,Аттлборо,اتلبارو، ماساچوست",41.94454,-71.28561,P,PPL,US,,MA,5,,,43593,35,13,America/New_York,14/05/2011
4929417,Auburn,Auburn,,42.19454,-71.83563,P,PPL,US,,MA,27,,,16724,187,189,America/New_York,15/02/2010
4929771,Barnstable,Barnstable,"Barnstabl,Barnstabul,Barnstehjbl,ba en si te bu er,banseuteobeul,brnstbl, masachwst,Барнстабл,Барнстабъл,Барнстэйбл,برنستبل، ماساچوست,巴恩斯特布尔,반스터블",41.70011,-70.29947,P,PPLA2,US,,MA,1,,,47821,11,18,America/New_York,02/03/2011
4930183,Bedford,Bedford,"BED,Bedford,Behdford,bdfwrd, masachwst,Бедфорд,Бэдфорд,بدفورد، ماساچوست",42.49065,-71.27617,P,PPL,US,,MA,17,,,12502,42,45,America/New_York,31/07/2010
4930282,Belmont,Belmont,"Behlmont,Belmont,blmwnt, masachwst,Белмонт,Бэлмонт,بلمونت، ماساچوست",42.39593,-71.17867,P,PPL,US,,MA,17,,,24729,21,20,America/New_York,14/05/2011
4930385,Berkley,Berkley,,41.84593,-71.08282,P,PPL,US,,MA,5,,,5849,23,0,America/New_York,17/01/2006
4930505,Beverly,Beverly,BVY,42.55843,-70.88005,P,PPL,US,,MA,9,,,39502,11,13,America/New_York,14/05/2011
4930511,Beverly Cove,Beverly Cove,,42.55343,-70.85366,P,PPL,US,,MA,9,,,40365,10,18,America/New_York,17/01/2006
4930577,Billerica,Billerica,"Billerika,bylryka, masachwst,Биллерика,بیلریکا، ماساچوست",42.55843,-71.26895,P,PPL,US,,MA,17,,,39904,73,79,America/New_York,15/02/2010
4930738,Blackstone,Blackstone,,42.01788,-71.54117,P,PPL,US,,MA,27,,,9163,55,55,America/New_York,15/02/2010
4930804,Bliss Corner,Bliss Corner,,41.61177,-70.93837,P,PPL,US,,MA,5,,,5280,20,0,America/New_York,14/05/2011
4930956,Boston,Boston,"BOS,Boston,Bostona,Bostonas,Bostone,Bostonia,Bostono,Bostun,Bostún,Gorad Bostan,Pokekona,Vostoni,bastan,bastana,beasrraൺ,bo shi dun,boseuteon,bostan,bostana,bostoni,bosuton,bwstn,bwstwn,bxstan,pastan,Βοστωνη,Βοστώνη,Бостон,Бостън,Горад Бостан,Բոստոն,באסטאן,בוסטון,بوستون,بوسطن,بوسٹن,بۆستن,ܒܘܣܛܘܢ,बस्तन,बॉस्टन,बोस्टन,বস্টন,பாஸ்டன்,బోస్టన్,ಬಾಸ್ಟನ್,ബോസ്റ്റൺ,บอสตัน,བོ་སེ་ཊོན།,ဘော့စတွန်မြို့,ბოსთონი,ბოსტონი,ボストン,波士顿,보스턴",42.35843,-71.05977,P,PPLA,US,,MA,25,,,617594,14,38,America/New_York,16/06/2011
4931181,Braintree,Braintree,,42.22232,-70.99949,P,PPL,US,,MA,21,,,33509,28,23,America/New_York,17/01/2006
4931303,Bridgewater,Bridgewater,"Bridzhuateh,Bridzhuoter,bryjwatr, masachwst,Бриджуатэ,Бриджуотер,بریجواتر، ماساچوست",41.99038,-70.97504,P,PPL,US,,MA,23,,,7841,30,34,America/New_York,14/05/2011
4931429,Brockton,Brockton,"Brockton,Brokton,Broktun,braktwn, masachwst,bu luo ke dun,Броктон,Броктън,براکتون، ماساچوست,布罗克顿",42.08343,-71.01838,P,PPL,US,,MA,23,,,93810,35,37,America/New_York,14/05/2011
